Saving slices...
Starting threads...
                                                
3.49KB/577.43MB 	3.49KB/s 	 1 days 23:05:54        
4.79MB/577.43MB 	96.00KB/s 	 01:41:48        

                                                
4.90MB/577.43MB 	112.00KB/s 	 01:27:14        

                                                
4.99MB/577.43MB 	96.00KB/s 	 01:41:46        

                                                
5.09MB/577.43MB 	96.00KB/s 	 01:41:45        

                                                
5.18MB/577.43MB 	96.00KB/s 	 01:41:44        

                                                
5.29MB/577.43MB 	112.00KB/s 	 01:27:11        

                                                
5.38MB/577.43MB 	96.00KB/s 	 01:41:41        

                                                
5.48MB/577.43MB 	96.00KB/s 	 01:41:40        

                                                
5.57MB/577.43MB 	96.00KB/s 	 01:41:39        

                                                
5.68MB/577.43MB 	112.00KB/s 	 01:27:07        

                                                
5.77MB/577.43MB 	96.00KB/s 	 01:41:37        

                                                
5.87MB/577.43MB 	96.00KB/s 	 01:41:36        

                                                
5.98MB/577.43MB 	112.00KB/s 	 01:27:04        

                                                
6.07MB/577.43MB 	96.00KB/s 	 01:41:34        

                                                
6.16MB/577.43MB 	96.00KB/s 	 01:41:33        

                                                
6.26MB/577.43MB 	96.00KB/s 	 01:41:32        

                                                
6.37MB/577.43MB 	112.00KB/s 	 01:27:01        

                                                
6.46MB/577.43MB 	96.00KB/s 	 01:41:30        

                                                
6.56MB/577.43MB 	96.00KB/s 	 01:41:29        

                                                
6.65MB/577.43MB 	96.00KB/s 	 01:41:28        

                                                
6.76MB/577.43MB 	112.00KB/s 	 01:26:57        

                                                
6.85MB/577.43MB 	96.00KB/s 	 01:41:26        

                                                
6.95MB/577.43MB 	96.00KB/s 	 01:41:25        

                                                
7.04MB/577.43MB 	96.00KB/s 	 01:41:24        

                                                
7.15MB/577.43MB 	112.00KB/s 	 01:26:54        

                                                
7.24MB/577.43MB 	96.00KB/s 	 01:41:22        

                                                
7.34MB/577.43MB 	96.00KB/s 	 01:41:21        

                                                
7.43MB/577.43MB 	96.00KB/s 	 01:41:20        

                                                
7.54MB/577.43MB 	112.00KB/s 	 01:26:50        

                                                
7.63MB/577.43MB 	96.00KB/s 	 01:41:17        

                                                
7.73MB/577.43MB 	96.00KB/s 	 01:41:16        

                                                
7.82MB/577.43MB 	96.00KB/s 	 01:41:15        

                                                
7.93MB/577.43MB 	112.00KB/s 	 01:26:46        

                                                
8.02MB/577.43MB 	96.00KB/s 	 01:41:13        

                                                
8.12MB/577.43MB 	96.00KB/s 	 01:41:12        

                                                
8.21MB/577.43MB 	96.00KB/s 	 01:41:11        

                                                
8.32MB/577.43MB 	112.00KB/s 	 01:26:43        

                                                
8.41MB/577.43MB 	96.00KB/s 	 01:41:09        

                                                
8.51MB/577.43MB 	96.00KB/s 	 01:41:08        

                                                
8.62MB/577.43MB 	112.00KB/s 	 01:26:40        

                                                
8.71MB/577.43MB 	96.00KB/s 	 01:41:06        

                                                
8.81MB/577.43MB 	96.00KB/s 	 01:41:05        

                                                
8.90MB/577.43MB 	96.00KB/s 	 01:41:04        

                                                
9.01MB/577.43MB 	112.00KB/s 	 01:26:37        

                                                
9.10MB/577.43MB 	96.00KB/s 	 01:41:02        

                                                
9.20MB/577.43MB 	96.00KB/s 	 01:41:01        

                                                
9.29MB/577.43MB 	96.00KB/s 	 01:41:00        

                                                
9.40MB/577.43MB 	112.00KB/s 	 01:26:33        

                                                
9.49MB/577.43MB 	96.00KB/s 	 01:40:58        

                                                
9.59MB/577.43MB 	96.00KB/s 	 01:40:57        

                                                
9.68MB/577.43MB 	96.00KB/s 	 01:40:56        

                                                
9.79MB/577.43MB 	112.00KB/s 	 01:26:29        

                                                
9.88MB/577.43MB 	96.00KB/s 	 01:40:53        

                                                
9.98MB/577.43MB 	96.00KB/s 	 01:40:52        

                                                
10.00MB/577.43MB 	24.10KB/s 	 06:41:54        

                                                
10.10MB/577.43MB 	98.97KB/s 	 01:37:50        

                                                
10.21MB/577.43MB 	111.09KB/s 	 01:27:08        

                                                
10.32MB/577.43MB 	112.00KB/s 	 01:26:25        

                                                
10.41MB/577.43MB 	96.00KB/s 	 01:40:48        

                                                
10.50MB/577.43MB 	96.00KB/s 	 01:40:47        

                                                
10.61MB/577.43MB 	112.00KB/s 	 01:26:22        

                                                
10.71MB/577.43MB 	96.00KB/s 	 01:40:45        

                                                
10.80MB/577.43MB 	96.00KB/s 	 01:40:44        

                                                
10.89MB/577.43MB 	96.00KB/s 	 01:40:43        

                                                
11.00MB/577.43MB 	112.00KB/s 	 01:26:18        

                                                
11.10MB/577.43MB 	96.00KB/s 	 01:40:40        

                                                
11.19MB/577.43MB 	96.00KB/s 	 01:40:39        

                                                
11.28MB/577.43MB 	96.00KB/s 	 01:40:38        

                                                
11.39MB/577.43MB 	112.00KB/s 	 01:26:15        

                                                
11.49MB/577.43MB 	96.00KB/s 	 01:40:36        

                                                
11.58MB/577.43MB 	96.00KB/s 	 01:40:35        

                                                
11.67MB/577.43MB 	96.00KB/s 	 01:40:34        

                                                
11.78MB/577.43MB 	112.00KB/s 	 01:26:11        

                                                
11.88MB/577.43MB 	96.00KB/s 	 01:40:32        

                                                
11.97MB/577.43MB 	96.00KB/s 	 01:40:31        

                                                
12.07MB/577.43MB 	96.00KB/s 	 01:40:30        

                                                
12.17MB/577.43MB 	112.00KB/s 	 01:26:08        

                                                
12.27MB/577.43MB 	96.00KB/s 	 01:40:28        

                                                
12.36MB/577.43MB 	96.00KB/s 	 01:40:27        

                                                
12.46MB/577.43MB 	96.00KB/s 	 01:40:26        

                                                
12.57MB/577.43MB 	112.00KB/s 	 01:26:04        

                                                
12.66MB/577.43MB 	96.00KB/s 	 01:40:24        

                                                
12.75MB/577.43MB 	96.00KB/s 	 01:40:23        

                                                
12.86MB/577.43MB 	112.00KB/s 	 01:26:01        

                                                
12.96MB/577.43MB 	96.00KB/s 	 01:40:21        

                                                
13.05MB/577.43MB 	96.00KB/s 	 01:40:20        

                                                
13.14MB/577.43MB 	96.00KB/s 	 01:40:19        

                                                
13.25MB/577.43MB 	112.00KB/s 	 01:25:58        

                                                
13.35MB/577.43MB 	96.00KB/s 	 01:40:16        

                                                
13.44MB/577.43MB 	96.00KB/s 	 01:40:15        

                                                
13.53MB/577.43MB 	96.00KB/s 	 01:40:14        

                                                
13.64MB/577.43MB 	112.00KB/s 	 01:25:54        

                                                
13.74MB/577.43MB 	96.00KB/s 	 01:40:12        

                                                
13.83MB/577.43MB 	96.00KB/s 	 01:40:11        

                                                
13.92MB/577.43MB 	96.00KB/s 	 01:40:10        

                                                
14.03MB/577.43MB 	112.00KB/s 	 01:25:51        

                                                
14.13MB/577.43MB 	96.00KB/s 	 01:40:08        

                                                
14.22MB/577.43MB 	96.00KB/s 	 01:40:07        

                                                
14.32MB/577.43MB 	96.00KB/s 	 01:40:06        

                                                
14.42MB/577.43MB 	112.00KB/s 	 01:25:47        

                                                
14.52MB/577.43MB 	96.00KB/s 	 01:40:04        

                                                
14.61MB/577.43MB 	96.00KB/s 	 01:40:03        

                                                
14.71MB/577.43MB 	96.00KB/s 	 01:40:02        

                                                
14.82MB/577.43MB 	112.00KB/s 	 01:25:43        

                                                
14.91MB/577.43MB 	96.00KB/s 	 01:40:00        

                                                
15.00MB/577.43MB 	96.00KB/s 	 01:39:59        

                                                
15.10MB/577.43MB 	96.00KB/s 	 01:39:58        

                                                
15.21MB/577.43MB 	112.00KB/s 	 01:25:40        

                                                
15.30MB/577.43MB 	96.00KB/s 	 01:39:56        

                                                
15.39MB/577.43MB 	96.00KB/s 	 01:39:55        

                                                
15.50MB/577.43MB 	112.00KB/s 	 01:25:37        

                                                
15.60MB/577.43MB 	96.00KB/s 	 01:39:52        

                                                
15.69MB/577.43MB 	96.00KB/s 	 01:39:51        

                                                
15.78MB/577.43MB 	96.00KB/s 	 01:39:50        

                                                
15.89MB/577.43MB 	112.00KB/s 	 01:25:34        

                                                
15.99MB/577.43MB 	96.00KB/s 	 01:39:48        

                                                
16.08MB/577.43MB 	96.00KB/s 	 01:39:47        

                                                
16.17MB/577.43MB 	96.00KB/s 	 01:39:46        

                                                
16.28MB/577.43MB 	112.00KB/s 	 01:25:30        

                                                
16.38MB/577.43MB 	96.00KB/s 	 01:39:44        

                                                
16.47MB/577.43MB 	96.00KB/s 	 01:39:43        

                                                
16.57MB/577.43MB 	96.00KB/s 	 01:39:42        

                                                
16.67MB/577.43MB 	112.00KB/s 	 01:25:26        

                                                
16.77MB/577.43MB 	96.00KB/s 	 01:39:40        

                                                
16.86MB/577.43MB 	96.00KB/s 	 01:39:39        

                                                
16.96MB/577.43MB 	96.00KB/s 	 01:39:38        

                                                
17.07MB/577.43MB 	112.00KB/s 	 01:25:23        

                                                
17.16MB/577.43MB 	96.00KB/s 	 01:39:36        

                                                
17.25MB/577.43MB 	96.00KB/s 	 01:39:35        

                                                
17.35MB/577.43MB 	96.00KB/s 	 01:39:34        

                                                
17.46MB/577.43MB 	112.00KB/s 	 01:25:19        

                                                
17.55MB/577.43MB 	96.00KB/s 	 01:39:32        

                                                
17.64MB/577.43MB 	96.00KB/s 	 01:39:31        

                                                
17.75MB/577.43MB 	112.00KB/s 	 01:25:17        

                                                
17.85MB/577.43MB 	96.00KB/s 	 01:39:28        

                                                
17.94MB/577.43MB 	96.00KB/s 	 01:39:27        

                                                
18.03MB/577.43MB 	96.00KB/s 	 01:39:26        

                                                
18.14MB/577.43MB 	112.00KB/s 	 01:25:13        

                                                
18.24MB/577.43MB 	96.00KB/s 	 01:39:24        

                                                
18.33MB/577.43MB 	96.00KB/s 	 01:39:23        

                                                
18.42MB/577.43MB 	96.00KB/s 	 01:39:22        

                                                
18.53MB/577.43MB 	112.00KB/s 	 01:25:09        

                                                
18.63MB/577.43MB 	96.00KB/s 	 01:39:20        

                                                
18.72MB/577.43MB 	96.00KB/s 	 01:39:19        

                                                
18.82MB/577.43MB 	96.00KB/s 	 01:39:18        

                                                
18.92MB/577.43MB 	112.00KB/s 	 01:25:06        

                                                
19.02MB/577.43MB 	96.00KB/s 	 01:39:16        

                                                
19.11MB/577.43MB 	96.00KB/s 	 01:39:15        

                                                
19.21MB/577.43MB 	96.00KB/s 	 01:39:14        

                                                
19.32MB/577.43MB 	112.00KB/s 	 01:25:02        

                                                
19.41MB/577.43MB 	96.00KB/s 	 01:39:12        

                                                
19.50MB/577.43MB 	96.00KB/s 	 01:39:11        

                                                
19.60MB/577.43MB 	96.00KB/s 	 01:39:10        

                                                
19.71MB/577.43MB 	112.00KB/s 	 01:24:59        

                                                
19.80MB/577.43MB 	96.00KB/s 	 01:39:08        

                                                
19.89MB/577.43MB 	96.00KB/s 	 01:39:07        

                                                
19.99MB/577.43MB 	96.00KB/s 	 01:39:06        

                                                
20.00MB/577.43MB 	15.34KB/s 	 10:20:01        

                                                
20.08MB/577.43MB 	79.28KB/s 	 01:59:58        

                                                
20.19MB/577.43MB 	115.31KB/s 	 01:22:28        

                                                
20.30MB/577.43MB 	113.91KB/s 	 01:23:28        

                                                
20.41MB/577.43MB 	112.00KB/s 	 01:24:52        

                                                
20.51MB/577.43MB 	96.00KB/s 	 01:39:00        

                                                
20.60MB/577.43MB 	96.00KB/s 	 01:38:59        

                                                
20.69MB/577.43MB 	96.00KB/s 	 01:38:58        

                                                
20.80MB/577.43MB 	112.00KB/s 	 01:24:49        

                                                
20.90MB/577.43MB 	96.00KB/s 	 01:38:56        

                                                
20.99MB/577.43MB 	96.00KB/s 	 01:38:55        

                                                
21.10MB/577.43MB 	112.00KB/s 	 01:24:46        

                                                
21.19MB/577.43MB 	96.00KB/s 	 01:38:53        

                                                
21.29MB/577.43MB 	96.00KB/s 	 01:38:52        

                                                
21.38MB/577.43MB 	96.00KB/s 	 01:38:51        

                                                
21.49MB/577.43MB 	112.00KB/s 	 01:24:42        

                                                
21.58MB/577.43MB 	96.00KB/s 	 01:38:49        

                                                
21.68MB/577.43MB 	96.00KB/s 	 01:38:48        

                                                
21.77MB/577.43MB 	96.00KB/s 	 01:38:47        

                                                
21.88MB/577.43MB 	112.00KB/s 	 01:24:39        

                                                
21.98MB/577.43MB 	96.00KB/s 	 01:38:44        

                                                
22.07MB/577.43MB 	96.00KB/s 	 01:38:43        

                                                
22.16MB/577.43MB 	96.00KB/s 	 01:38:42        

                                                
22.27MB/577.43MB 	112.00KB/s 	 01:24:35        

                                                
22.37MB/577.43MB 	96.00KB/s 	 01:38:40        

                                                
22.46MB/577.43MB 	96.00KB/s 	 01:38:39        

                                                
22.55MB/577.43MB 	96.00KB/s 	 01:38:38        

                                                
22.66MB/577.43MB 	112.00KB/s 	 01:24:32        

                                                
22.76MB/577.43MB 	96.00KB/s 	 01:38:36        

                                                
22.85MB/577.43MB 	96.00KB/s 	 01:38:35        

                                                
22.94MB/577.43MB 	96.00KB/s 	 01:38:34        

                                                
23.05MB/577.43MB 	112.00KB/s 	 01:24:28        

                                                
23.15MB/577.43MB 	96.00KB/s 	 01:38:32        

                                                
23.24MB/577.43MB 	96.00KB/s 	 01:38:31        

                                                
23.35MB/577.43MB 	112.00KB/s 	 01:24:25        

                                                
23.44MB/577.43MB 	96.00KB/s 	 01:38:29        

                                                
23.54MB/577.43MB 	96.00KB/s 	 01:38:28        

                                                
23.63MB/577.43MB 	96.00KB/s 	 01:38:27        

                                                
23.74MB/577.43MB 	112.00KB/s 	 01:24:22        

                                                
23.83MB/577.43MB 	96.00KB/s 	 01:38:25        

                                                
23.93MB/577.43MB 	96.00KB/s 	 01:38:24        

                                                
24.02MB/577.43MB 	96.00KB/s 	 01:38:23        

                                                
24.13MB/577.43MB 	112.00KB/s 	 01:24:18        

                                                
24.23MB/577.43MB 	96.00KB/s 	 01:38:20        

                                                
24.32MB/577.43MB 	96.00KB/s 	 01:38:19        

                                                
24.41MB/577.43MB 	96.00KB/s 	 01:38:18        

                                                
24.52MB/577.43MB 	112.00KB/s 	 01:24:15        

                                                
24.62MB/577.43MB 	96.00KB/s 	 01:38:16        

                                                
24.71MB/577.43MB 	96.00KB/s 	 01:38:15        

                                                
24.80MB/577.43MB 	96.00KB/s 	 01:38:14        

                                                
24.91MB/577.43MB 	112.00KB/s 	 01:24:11        

                                                
25.01MB/577.43MB 	96.00KB/s 	 01:38:12        

                                                
25.10MB/577.43MB 	96.00KB/s 	 01:38:11        

                                                
25.19MB/577.43MB 	96.00KB/s 	 01:38:10        

                                                
25.30MB/577.43MB 	112.00KB/s 	 01:24:08        

                                                
25.40MB/577.43MB 	96.00KB/s 	 01:38:08        

                                                
25.49MB/577.43MB 	96.00KB/s 	 01:38:07        

                                                
25.58MB/577.43MB 	96.00KB/s 	 01:38:06        

                                                
25.69MB/577.43MB 	112.00KB/s 	 01:24:04        

                                                
25.79MB/577.43MB 	96.00KB/s 	 01:38:04        

                                                
25.88MB/577.43MB 	96.00KB/s 	 01:38:03        

                                                
25.99MB/577.43MB 	112.00KB/s 	 01:24:01        

                                                
26.08MB/577.43MB 	96.00KB/s 	 01:38:01        

                                                
26.18MB/577.43MB 	96.00KB/s 	 01:38:00        

                                                
26.27MB/577.43MB 	96.00KB/s 	 01:37:59        

                                                
26.38MB/577.43MB 	112.00KB/s 	 01:23:58        

                                                
26.48MB/577.43MB 	96.00KB/s 	 01:37:56        

                                                
26.57MB/577.43MB 	96.00KB/s 	 01:37:55        

                                                
26.66MB/577.43MB 	96.00KB/s 	 01:37:54        

                                                
26.77MB/577.43MB 	112.00KB/s 	 01:23:54        

                                                
26.87MB/577.43MB 	96.00KB/s 	 01:37:52        

                                                
26.96MB/577.43MB 	96.00KB/s 	 01:37:51        

                                                
27.05MB/577.43MB 	96.00KB/s 	 01:37:50        

                                                
27.16MB/577.43MB 	112.00KB/s 	 01:23:51        

                                                
27.26MB/577.43MB 	96.00KB/s 	 01:37:48        

                                                
27.35MB/577.43MB 	96.00KB/s 	 01:37:47        

                                                
27.44MB/577.43MB 	96.00KB/s 	 01:37:46        

                                                
27.55MB/577.43MB 	112.00KB/s 	 01:23:47        

                                                
27.65MB/577.43MB 	96.00KB/s 	 01:37:44        

                                                
27.74MB/577.43MB 	96.00KB/s 	 01:37:43        

                                                
27.83MB/577.43MB 	96.00KB/s 	 01:37:42        

                                                
27.94MB/577.43MB 	112.00KB/s 	 01:23:43        

                                                
28.04MB/577.43MB 	96.00KB/s 	 01:37:40        

                                                
28.13MB/577.43MB 	96.00KB/s 	 01:37:39        

                                                
28.23MB/577.43MB 	96.00KB/s 	 01:37:38        

                                                
28.33MB/577.43MB 	112.00KB/s 	 01:23:40        

                                                
28.43MB/577.43MB 	96.00KB/s 	 01:37:36        

                                                
28.52MB/577.43MB 	96.00KB/s 	 01:37:35        

                                                
28.62MB/577.43MB 	96.00KB/s 	 01:37:34        

                                                
28.73MB/577.43MB 	112.00KB/s 	 01:23:36        

                                                
28.82MB/577.43MB 	96.00KB/s 	 01:37:31        

                                                
28.91MB/577.43MB 	96.00KB/s 	 01:37:30        

                                                
29.02MB/577.43MB 	112.00KB/s 	 01:23:34        

                                                
29.12MB/577.43MB 	96.00KB/s 	 01:37:28        

                                                
29.21MB/577.43MB 	96.00KB/s 	 01:37:27        

                                                
29.30MB/577.43MB 	96.00KB/s 	 01:37:26        

                                                
29.41MB/577.43MB 	112.00KB/s 	 01:23:30        

                                                
29.51MB/577.43MB 	96.00KB/s 	 01:37:24        

                                                
29.60MB/577.43MB 	96.00KB/s 	 01:37:23        

                                                
29.69MB/577.43MB 	96.00KB/s 	 01:37:22        

                                                
29.80MB/577.43MB 	112.00KB/s 	 01:23:26        

                                                
29.90MB/577.43MB 	96.00KB/s 	 01:37:20        

                                                
29.99MB/577.43MB 	96.00KB/s 	 01:37:19        

                                                
30.00MB/577.43MB 	11.50KB/s 	 13:32:25        

                                                
30.09MB/577.43MB 	94.75KB/s 	 01:38:35        

                                                
30.20MB/577.43MB 	108.28KB/s 	 01:26:15        

                                                
30.31MB/577.43MB 	112.00KB/s 	 01:23:22        

                                                
30.40MB/577.43MB 	96.00KB/s 	 01:37:14        

                                                
30.50MB/577.43MB 	96.00KB/s 	 01:37:13        

                                                
30.59MB/577.43MB 	96.00KB/s 	 01:37:12        

                                                
30.70MB/577.43MB 	112.00KB/s 	 01:23:18        

                                                
30.79MB/577.43MB 	96.00KB/s 	 01:37:10        

                                                
30.89MB/577.43MB 	96.00KB/s 	 01:37:09        

                                                
31.00MB/577.43MB 	112.00KB/s 	 01:23:15        

                                                
31.09MB/577.43MB 	96.00KB/s 	 01:37:07        

                                                
31.18MB/577.43MB 	96.00KB/s 	 01:37:06        

                                                
31.28MB/577.43MB 	96.00KB/s 	 01:37:05        

                                                
31.39MB/577.43MB 	112.00KB/s 	 01:23:12        

                                                
31.48MB/577.43MB 	96.00KB/s 	 01:37:03        

                                                
31.58MB/577.43MB 	96.00KB/s 	 01:37:02        

                                                
31.67MB/577.43MB 	96.00KB/s 	 01:37:01        

                                                
31.78MB/577.43MB 	112.00KB/s 	 01:23:08        

                                                
31.87MB/577.43MB 	96.00KB/s 	 01:36:59        

                                                
31.97MB/577.43MB 	96.00KB/s 	 01:36:58        

                                                
32.06MB/577.43MB 	96.00KB/s 	 01:36:57        

                                                
32.17MB/577.43MB 	112.00KB/s 	 01:23:05        

                                                
32.26MB/577.43MB 	96.00KB/s 	 01:36:55        

                                                
32.36MB/577.43MB 	96.00KB/s 	 01:36:54        

                                                
32.45MB/577.43MB 	96.00KB/s 	 01:36:53        

                                                
32.56MB/577.43MB 	112.00KB/s 	 01:23:01        

                                                
32.65MB/577.43MB 	96.00KB/s 	 01:36:50        

                                                
32.75MB/577.43MB 	96.00KB/s 	 01:36:49        

                                                
32.84MB/577.43MB 	96.00KB/s 	 01:36:48        

                                                
32.95MB/577.43MB 	112.00KB/s 	 01:22:58        

                                                
33.04MB/577.43MB 	96.00KB/s 	 01:36:46        

                                                
33.14MB/577.43MB 	96.00KB/s 	 01:36:45        

                                                
33.23MB/577.43MB 	96.00KB/s 	 01:36:44        

                                                
33.34MB/577.43MB 	112.00KB/s 	 01:22:54        

                                                
33.43MB/577.43MB 	96.00KB/s 	 01:36:42        

                                                
33.53MB/577.43MB 	96.00KB/s 	 01:36:41        

                                                
33.64MB/577.43MB 	112.00KB/s 	 01:22:51        

                                                
33.73MB/577.43MB 	96.00KB/s 	 01:36:39        

                                                
33.83MB/577.43MB 	96.00KB/s 	 01:36:38        

                                                
33.92MB/577.43MB 	96.00KB/s 	 01:36:37        

                                                
34.03MB/577.43MB 	112.00KB/s 	 01:22:48        

                                                
34.12MB/577.43MB 	96.00KB/s 	 01:36:35        

                                                
34.22MB/577.43MB 	96.00KB/s 	 01:36:34        

                                                
34.31MB/577.43MB 	96.00KB/s 	 01:36:33        

                                                
34.42MB/577.43MB 	112.00KB/s 	 01:22:44        

                                                
34.51MB/577.43MB 	96.00KB/s 	 01:36:31        

                                                
34.61MB/577.43MB 	96.00KB/s 	 01:36:30        

                                                
34.70MB/577.43MB 	96.00KB/s 	 01:36:29        

                                                
34.81MB/577.43MB 	112.00KB/s 	 01:22:41        

                                                
34.90MB/577.43MB 	96.00KB/s 	 01:36:26        

                                                
35.00MB/577.43MB 	96.00KB/s 	 01:36:25        

                                                
35.09MB/577.43MB 	96.00KB/s 	 01:36:24        

                                                
35.20MB/577.43MB 	112.00KB/s 	 01:22:37        

                                                
35.29MB/577.43MB 	96.00KB/s 	 01:36:22        

                                                
35.39MB/577.43MB 	96.00KB/s 	 01:36:21        

                                                
35.48MB/577.43MB 	96.00KB/s 	 01:36:20        

                                                
35.59MB/577.43MB 	112.00KB/s 	 01:22:33        

                                                
35.68MB/577.43MB 	96.00KB/s 	 01:36:18        

                                                
35.78MB/577.43MB 	96.00KB/s 	 01:36:17        

                                                
35.89MB/577.43MB 	112.00KB/s 	 01:22:31        

                                                
35.98MB/577.43MB 	96.00KB/s 	 01:36:15        

                                                
36.08MB/577.43MB 	96.00KB/s 	 01:36:14        

                                                
36.17MB/577.43MB 	96.00KB/s 	 01:36:13        

                                                
36.28MB/577.43MB 	112.00KB/s 	 01:22:27        

                                                
36.37MB/577.43MB 	96.00KB/s 	 01:36:11        

                                                
36.47MB/577.43MB 	96.00KB/s 	 01:36:10        

                                                
36.56MB/577.43MB 	96.00KB/s 	 01:36:09        

                                                
36.67MB/577.43MB 	112.00KB/s 	 01:22:24        

                                                
36.76MB/577.43MB 	96.00KB/s 	 01:36:07        

                                                
36.86MB/577.43MB 	96.00KB/s 	 01:36:06        

                                                
36.95MB/577.43MB 	96.00KB/s 	 01:36:05        

                                                
37.06MB/577.43MB 	112.00KB/s 	 01:22:20        

                                                
37.15MB/577.43MB 	96.00KB/s 	 01:36:02        

                                                
37.25MB/577.43MB 	96.00KB/s 	 01:36:01        

                                                
37.34MB/577.43MB 	96.00KB/s 	 01:36:00        

                                                
37.45MB/577.43MB 	112.00KB/s 	 01:22:16        

                                                
37.54MB/577.43MB 	96.00KB/s 	 01:35:58        

                                                
37.64MB/577.43MB 	96.00KB/s 	 01:35:57        

                                                
37.73MB/577.43MB 	96.00KB/s 	 01:35:56        

                                                
37.84MB/577.43MB 	112.00KB/s 	 01:22:13        

                                                
37.93MB/577.43MB 	96.00KB/s 	 01:35:54        

                                                
38.03MB/577.43MB 	96.00KB/s 	 01:35:53        

                                                
38.12MB/577.43MB 	96.00KB/s 	 01:35:52        

                                                
38.23MB/577.43MB 	112.00KB/s 	 01:22:09        

                                                
38.33MB/577.43MB 	96.00KB/s 	 01:35:50        

                                                
38.42MB/577.43MB 	96.00KB/s 	 01:35:49        

                                                
38.53MB/577.43MB 	112.00KB/s 	 01:22:07        

                                                
38.62MB/577.43MB 	96.00KB/s 	 01:35:47        

                                                
38.72MB/577.43MB 	96.00KB/s 	 01:35:46        

                                                
38.81MB/577.43MB 	96.00KB/s 	 01:35:45        

                                                
38.92MB/577.43MB 	112.00KB/s 	 01:22:03        

                                                
39.01MB/577.43MB 	96.00KB/s 	 01:35:43        

                                                
